point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,歌,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,哥,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,柯,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,个,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,轲,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,可,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,蛾,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,鹅,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,俄,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,娥,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,我,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,K,饿,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,Ø,荷,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,Ø,河,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,Ø,何,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,Ø,荷,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,Ø,贺,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,Ø,阿,ɯ,～胶
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,歌,Ø,屙,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,茄,ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,波,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,菠,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,跛,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,簸,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,簸,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,播,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,颇,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,坡,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,玻,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,破,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,婆,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,P,薄,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,M,魔,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,M,磨,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,M,摩,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,M,馍,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,M,蘑,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,M,磨,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,朵,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,躲,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,剁,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,妥,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,椭,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,唾,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,砣,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,惰,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,垛,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,T,堕,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,N,挼,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,N,糯,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,N,懦,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,L,骡,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,L,螺,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,L,脶,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,L,啰,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,L,裸,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,L,瘰,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,L,摞,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,锉,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,莝,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,矬,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,坐,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,座,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,蓑,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,梭,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,唆,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,莎,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,锁,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,琐,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,TS,唢,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,过,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,锅,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,戈,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,果,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,裹,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,餜,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,过,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,科,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,窠,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,棵,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,髁,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,蝌,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,颗,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,课,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,讹,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,K,卧,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,火,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,伙,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,货,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,和,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,禾,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,祸,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,夥,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,和,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,倭,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,踒,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,窝,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,涡,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,莴,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,涴,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,瘸,ioʔ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,靴,iɯ/y,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,戈,Ø,�,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,巴,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,芭,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,疤,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,笆,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,吧,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,把,u/ᴀ,白读/文读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,靶,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,霸,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,欛,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,壩,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,坝,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,爸,ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,怕,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,帕,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,爬,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,琶,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,杷,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,钯,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,P,耙,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,麻,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,痲,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,蟆,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,妈,ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,马,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,码,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,玛,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,蚂,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,M,骂,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,N,拿,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS,茶,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS,搽,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS,䖳,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,楂,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,渣,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,诈,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,榨,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,炸,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,叉,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,杈,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,差,u/ᴀ,～别/出～
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,岔,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,差,u/ᴀ,～别/出～
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,茬,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,查,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,乍,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,沙,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,纱,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,痧,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,砂,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,鲨,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,裟,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,洒,u/ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,TS*,厦,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,家,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,傢,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,加,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,痂,ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,嘉,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,枷,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,袈,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,假,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,贾,iᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,假,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,架,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,驾,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,嫁,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,稼,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,价,ᴀ,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,揢,ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,牙,ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,芽,ᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,衙,iᴀ,文读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,伢,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,蚜,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,雅,iᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,K,砑,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,虾,u,鱼～
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,�,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,嚇,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,霞,iᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,瑕,iᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,遐,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,蝦,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,下,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,夏,u/iᴀ,春～/姓
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,厦,iᴀ,～门
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,下,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,夏,u,春～
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,暇,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,鸦,iᴀ,文读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,丫,u,～头
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,桠,u,～杈
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,哑,u,白读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,麻,Ø,亚,iᴀ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,补,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,谱,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,哺,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,布,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,佈,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,铺,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,潽,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,普,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,浦,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,铺,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,怖,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,蒲,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,菩,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,脯,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,葡,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,莆,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,部,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,簿,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,篰,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,步,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,捕,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,P,埠,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,模,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,模,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,摹,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,姥,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,暮,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,慕,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,墓,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,募,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,M,睦,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,都,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,都,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,赌,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,堵,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,肚,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,睹,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,妒,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,土,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,吐,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,吐,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,兔,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,徒,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,屠,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,途,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,涂,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,图,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,杜,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,肚,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,度,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,渡,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,T,镀,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,N,奴,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,N,努,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,N,怒,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,卢,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,炉,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,芦,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,鸬,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,颅,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,鲈,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,鲁,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,橹,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,虏,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,卤,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,路,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,赂,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,露,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,L,鹭,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,租,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,祖,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,组,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,做,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,粗,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,醋,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,措,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,错,u/ɯ,/～过
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,苏,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,酥,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,素,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,诉,ɯ,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,塑,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,TS,嗉,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,姑,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,孤,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,箍,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,辜,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,菇,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,鸪,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,蛄,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,古,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,估,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,盬,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,牯,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,股,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,鼓,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,蛊,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,故,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,固,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,锢,,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,雇,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,顾,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,枯,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,苦,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,库,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,裤,u,
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,吴,u,文读
CS02,常熟虞山镇,太湖片-苏沪嘉小片,,,模,K,蜈,,
